timestamp,zone,temp,uv
2025-10-19 21:37:43.993204,Academic Block B,22.07458780853396,0.0
2025-10-19 21:37:43.993204,Sports Stadium,36.172807399769745,0.0
2025-10-19 21:37:43.993204,Main Parking Lot,31.061086859660563,0.0
2025-10-19 21:37:43.993204,Food Court,25.853269020458118,0.0
2025-10-19 21:37:43.993204,Boys Hostel 2,22.7459326482164,0.0
2025-10-19 21:37:43.993204,Green Quad,19.844016127171052,0.0
2025-10-19 21:37:43.993204,Girls Hostel,21.370693242436968,0.0
2025-10-19 21:37:43.993204,Boys Hostel 1,22.105306967526783,0.0
2025-10-19 22:37:43.993204,Food Court,21.262030677242453,0.0
2025-10-19 22:37:43.993204,Sports Stadium,28.96888960076278,0.0
2025-10-19 22:37:43.993204,Central Library,19.122452789900123,0.0
2025-10-19 22:37:43.993204,Girls Hostel,22.745169391047035,0.0
2025-10-19 22:37:43.993204,Boys Hostel 1,23.807745114725844,0.0
2025-10-19 22:37:43.993204,Academic Block A,21.40926786200707,0.0
2025-10-19 22:37:43.993204,Green Quad,17.97450805060616,0.0
2025-10-19 22:37:43.993204,Academic Block B,18.106382321549624,0.0
2025-10-19 22:37:43.993204,Boys Hostel 2,25.479711458803504,0.0
2025-10-19 22:37:43.993204,Main Parking Lot,30.8836529354881,0.0
2025-10-19 23:37:43.993204,Main Parking Lot,24.389279625263516,0.0
2025-10-19 23:37:43.993204,Girls Hostel,26.724831820517064,0.0
2025-10-19 23:37:43.993204,Boys Hostel 2,18.584504914683613,0.0
2025-10-19 23:37:43.993204,Central Library,15.90513653280781,0.0
2025-10-19 23:37:43.993204,Green Quad,21.88688314929762,0.0
2025-10-19 23:37:43.993204,Sports Stadium,26.75134394409747,0.0
2025-10-19 23:37:43.993204,Food Court,21.200823499779382,0.0
2025-10-19 23:37:43.993204,Academic Block B,18.22520247857605,0.0
2025-10-19 23:37:43.993204,Boys Hostel 1,24.667508290860702,0.0
2025-10-19 23:37:43.993204,Academic Block A,21.94752042516876,0.0
2025-10-20 00:37:43.993204,Green Quad,15.0,0.0
2025-10-20 00:37:43.993204,Girls Hostel,23.969753581622417,0.0
2025-10-20 00:37:43.993204,Food Court,17.30077223543943,0.0
2025-10-20 00:37:43.993204,Sports Stadium,32.49070481501411,0.0
2025-10-20 00:37:43.993204,Academic Block A,20.248537588982167,0.0
2025-10-20 00:37:43.993204,Academic Block B,21.622312616006557,0.0
2025-10-20 00:37:43.993204,Main Parking Lot,25.673452828503173,0.0
2025-10-20 00:37:43.993204,Boys Hostel 2,25.24793114539003,0.0
2025-10-20 00:37:43.993204,Central Library,15.277017991300948,0.0
2025-10-20 00:37:43.993204,Boys Hostel 1,20.559646624101937,0.0
2025-10-20 01:37:43.993204,Academic Block B,16.724245819021636,0.0
2025-10-20 01:37:43.993204,Green Quad,19.54835746656667,0.0
2025-10-20 01:37:43.993204,Sports Stadium,22.262393216705416,0.0
2025-10-20 01:37:43.993204,Boys Hostel 2,24.254835089058158,0.0
2025-10-20 01:37:43.993204,Boys Hostel 1,19.019937963103448,0.0
2025-10-20 01:37:43.993204,Food Court,18.579860137857107,0.0
2025-10-20 01:37:43.993204,Main Parking Lot,28.830873038572093,0.0
2025-10-20 01:37:43.993204,Girls Hostel,22.24988377560224,0.0
2025-10-20 01:37:43.993204,Central Library,15.0,0.0
2025-10-20 01:37:43.993204,Academic Block A,19.789721375610625,0.0
2025-10-20 02:37:43.993204,Food Court,21.504729716717364,0.0
2025-10-20 02:37:43.993204,Academic Block B,16.897700204212676,0.0
2025-10-20 02:37:43.993204,Boys Hostel 1,17.940301548693686,0.0
2025-10-20 02:37:43.993204,Central Library,17.293668264199276,0.0
2025-10-20 02:37:43.993204,Boys Hostel 2,21.560805622065192,0.0
2025-10-20 02:37:43.993204,Girls Hostel,21.194077524366772,0.0
2025-10-20 02:37:43.993204,Academic Block A,15.803811169567613,0.0
2025-10-20 02:37:43.993204,Sports Stadium,22.27828320258032,0.0
2025-10-20 02:37:43.993204,Green Quad,15.0,0.0
2025-10-20 02:37:43.993204,Main Parking Lot,15.0,0.0
2025-10-20 03:37:43.993204,Central Library,15.182475893051766,0.0
2025-10-20 03:37:43.993204,Boys Hostel 1,17.72390368426038,0.0
2025-10-20 03:37:43.993204,Green Quad,16.50246952440227,0.0
2025-10-20 03:37:43.993204,Food Court,22.692853443977086,0.0
2025-10-20 03:37:43.993204,Sports Stadium,25.016441290907775,0.0
2025-10-20 03:37:43.993204,Boys Hostel 2,24.62912139857799,0.0
2025-10-20 03:37:43.993204,Girls Hostel,16.46658806332977,0.0
2025-10-20 03:37:43.993204,Academic Block A,17.873837825556574,0.0
2025-10-20 03:37:43.993204,Academic Block B,16.68384534960886,0.0
2025-10-20 03:37:43.993204,Main Parking Lot,19.617986146469107,0.0
2025-10-20 04:37:43.993204,Food Court,23.21102121008385,0.0
2025-10-20 04:37:43.993204,Sports Stadium,30.168510886336144,0.0
2025-10-20 04:37:43.993204,Academic Block A,18.866386883316377,0.0
2025-10-20 04:37:43.993204,Main Parking Lot,22.975911602679847,0.0
2025-10-20 04:37:43.993204,Girls Hostel,17.74957494645309,0.0
2025-10-20 04:37:43.993204,Academic Block B,19.166812329884188,0.0
2025-10-20 04:37:43.993204,Boys Hostel 1,22.172470108895457,0.0
2025-10-20 04:37:43.993204,Green Quad,15.206399063777635,0.0
2025-10-20 04:37:43.993204,Central Library,15.0,0.0
2025-10-20 04:37:43.993204,Boys Hostel 2,21.278350890580302,0.0
2025-10-20 05:37:43.993204,Food Court,25.317006449928712,0.0
2025-10-20 05:37:43.993204,Main Parking Lot,28.590346607564413,0.0
2025-10-20 05:37:43.993204,Academic Block B,20.745326542072984,0.0
2025-10-20 05:37:43.993204,Boys Hostel 1,22.13522343532116,0.0
2025-10-20 05:37:43.993204,Girls Hostel,17.777102199194278,0.0
2025-10-20 05:37:43.993204,Central Library,17.244800205707428,0.0
2025-10-20 05:37:43.993204,Academic Block A,22.409276678418934,0.0
2025-10-20 05:37:43.993204,Boys Hostel 2,28.569238116684673,0.0
2025-10-20 05:37:43.993204,Green Quad,15.0,0.0
2025-10-20 05:37:43.993204,Sports Stadium,26.673706894555668,0.0
2025-10-20 06:37:43.993204,Academic Block B,20.851069393394653,0.0
2025-10-20 06:37:43.993204,Boys Hostel 2,26.84461017464115,0.0
2025-10-20 06:37:43.993204,Green Quad,19.128864861011127,0.0
2025-10-20 06:37:43.993204,Main Parking Lot,33.697518043207744,0.0
2025-10-20 06:37:43.993204,Sports Stadium,33.30975399530061,0.0
2025-10-20 06:37:43.993204,Central Library,22.281743131069902,0.0
2025-10-20 06:37:43.993204,Girls Hostel,21.96130675725498,0.0
2025-10-20 06:37:43.993204,Food Court,25.346168504295655,0.0
2025-10-20 06:37:43.993204,Academic Block A,19.49524688949617,0.0
2025-10-20 06:37:43.993204,Boys Hostel 1,24.245902009021417,0.0
2025-10-20 07:37:43.993204,Green Quad,27.537996282390313,6.738799336135409
2025-10-20 07:37:43.993204,Academic Block B,27.36025187250826,4.6646959353767805
2025-10-20 07:37:43.993204,Central Library,27.747398016081416,5.309279537098741
2025-10-20 07:37:43.993204,Boys Hostel 2,29.070214586679022,6.0797008091682345
2025-10-20 07:37:43.993204,Girls Hostel,32.13918089315192,6.0771712403212526
2025-10-20 07:37:43.993204,Academic Block A,27.674592967876315,5.315784782867026
2025-10-20 07:37:43.993204,Main Parking Lot,28.81337368903368,7.515562587712114
2025-10-20 07:37:43.993204,Food Court,32.90176105538608,7.687767594406247
2025-10-20 07:37:43.993204,Boys Hostel 1,31.571827758765092,5.984323576091713
2025-10-20 07:37:43.993204,Sports Stadium,38.364111008006084,8.402515642891109
2025-10-20 08:37:43.993204,Academic Block A,30.58604785487676,6.622325326309409
2025-10-20 08:37:43.993204,Academic Block B,31.167586908767436,4.857132283122102
2025-10-20 08:37:43.993204,Boys Hostel 2,35.684680749833056,5.715247877748015
2025-10-20 08:37:43.993204,Main Parking Lot,39.29820726315929,5.982499930169118
2025-10-20 08:37:43.993204,Boys Hostel 1,33.998626474785716,5.739228663749505
2025-10-20 08:37:43.993204,Green Quad,25.71744664045865,7.9604341657191915
2025-10-20 08:37:43.993204,Central Library,30.479465448046582,4.12337140217526
2025-10-20 08:37:43.993204,Food Court,34.66622739584105,7.113619452459994
2025-10-20 08:37:43.993204,Girls Hostel,31.60260170070543,6.9275152212655104
2025-10-20 08:37:43.993204,Sports Stadium,43.919176398674395,6.507989001302889
2025-10-20 09:37:43.993204,Sports Stadium,32.50282540929798,10.137102922087962
2025-10-20 09:37:43.993204,Green Quad,28.91457557841343,6.859123195946077
2025-10-20 09:37:43.993204,Central Library,31.04645087727418,6.061150676106544
2025-10-20 09:37:43.993204,Academic Block B,34.601558078274685,6.445540010110124
2025-10-20 09:37:43.993204,Boys Hostel 2,41.98902595414614,8.726212862144509
2025-10-20 09:37:43.993204,Girls Hostel,30.84311216048472,7.3248902921838726
2025-10-20 09:37:43.993204,Boys Hostel 1,36.027980539891324,7.686230690488327
2025-10-20 09:37:43.993204,Main Parking Lot,30.59441268454349,10.29861726247169
2025-10-20 09:37:43.993204,Food Court,32.38551909470361,6.6917158708288635
2025-10-20 09:37:43.993204,Academic Block A,29.878834159974218,5.991533533518406
2025-10-20 10:37:43.993204,Boys Hostel 1,35.81029285342502,6.902411254436079
2025-10-20 10:37:43.993204,Central Library,28.86107697701779,6.957463342907466
2025-10-20 10:37:43.993204,Sports Stadium,46.05834473834648,7.135305282742663
2025-10-20 10:37:43.993204,Boys Hostel 2,40.26428084590804,7.058474951246117
2025-10-20 10:37:43.993204,Green Quad,32.66537680697913,6.092184338279399
2025-10-20 10:37:43.993204,Food Court,34.3411402218449,9.014916909191527
2025-10-20 10:37:43.993204,Main Parking Lot,35.87039382798489,8.550681752206136
2025-10-20 10:37:43.993204,Academic Block A,34.10460664447172,7.048270526738679
2025-10-20 10:37:43.993204,Academic Block B,36.259423811266004,7.999001829151741
2025-10-20 10:37:43.993204,Girls Hostel,33.21764897332323,7.387992079931276
2025-10-20 11:37:43.993204,Academic Block B,36.59862589002184,7.573552453601408
2025-10-20 11:37:43.993204,Food Court,35.72542622081723,7.246422649304908
2025-10-20 11:37:43.993204,Main Parking Lot,55.0,9.184439672475033
2025-10-20 11:37:43.993204,Central Library,34.21299145355143,7.493346463810988
2025-10-20 11:37:43.993204,Girls Hostel,37.04447940101711,8.40717856028826
2025-10-20 11:37:43.993204,Sports Stadium,41.45629526195055,10.386553805570323
2025-10-20 11:37:43.993204,Boys Hostel 1,35.604117766743975,8.574678544167229
2025-10-20 11:37:43.993204,Green Quad,32.726035795588366,7.799131530692138
2025-10-20 11:37:43.993204,Boys Hostel 2,37.038934243065455,6.449374088597361
2025-10-20 11:37:43.993204,Academic Block A,34.44232636733763,7.212265146774674
2025-10-20 12:37:43.993204,Girls Hostel,37.60085256508236,7.978765162028101
2025-10-20 12:37:43.993204,Academic Block A,37.349140003044454,6.392902760884426
2025-10-20 12:37:43.993204,Sports Stadium,52.77957418816129,8.284547770759609
2025-10-20 12:37:43.993204,Food Court,38.08035483053423,9.122150524897826
2025-10-20 12:37:43.993204,Boys Hostel 1,34.689634924009724,8.659155356541278
2025-10-20 12:37:43.993204,Boys Hostel 2,32.052643918166744,8.769785260669787
2025-10-20 12:37:43.993204,Academic Block B,37.501793738312664,7.01011815002358
2025-10-20 12:37:43.993204,Green Quad,37.87856256454127,8.801430863427345
2025-10-20 12:37:43.993204,Main Parking Lot,46.13362967290836,10.815008095585323
2025-10-20 12:37:43.993204,Central Library,36.45934859067185,7.118029187488064
2025-10-20 13:37:43.993204,Central Library,34.266450907194915,7.50811511426187
2025-10-20 13:37:43.993204,Boys Hostel 2,42.445796775952,7.232122401456426
2025-10-20 13:37:43.993204,Girls Hostel,37.37133347216218,9.073030314192842
2025-10-20 13:37:43.993204,Main Parking Lot,53.57466303744739,12.355707568279678
2025-10-20 13:37:43.993204,Academic Block B,34.33971031335188,6.36717910119965
2025-10-20 13:37:43.993204,Sports Stadium,40.982207886262124,10.959917855234297
2025-10-20 13:37:43.993204,Food Court,39.030226712493004,9.280472530120258
2025-10-20 13:37:43.993204,Green Quad,35.75635528680256,7.569406482025448
2025-10-20 13:37:43.993204,Boys Hostel 1,38.98526498947394,10.003353024759555
2025-10-20 13:37:43.993204,Academic Block A,37.85521203064766,8.248322364363734
2025-10-20 14:37:43.993204,Academic Block B,37.53493511279769,7.4160693845048105
2025-10-20 14:37:43.993204,Green Quad,35.71429271349024,10.161901612839461
2025-10-20 14:37:43.993204,Boys Hostel 2,46.4073596095295,8.936561995478353
2025-10-20 14:37:43.993204,Central Library,36.67216960397282,7.283259251786887
2025-10-20 14:37:43.993204,Sports Stadium,45.58182296247591,9.808307879276818
2025-10-20 14:37:43.993204,Boys Hostel 1,34.62585096191189,9.035782739933584
2025-10-20 14:37:43.993204,Academic Block A,36.61527659849418,9.100598062904293
2025-10-20 14:37:43.993204,Food Court,40.928225165412364,10.676835860530177
2025-10-20 14:37:43.993204,Main Parking Lot,49.16972154973443,9.952019985164164
2025-10-20 14:37:43.993204,Girls Hostel,39.96018962372926,9.693318282609775
2025-10-20 15:37:43.993204,Main Parking Lot,42.054983869347495,11.424784004303348
2025-10-20 15:37:43.993204,Academic Block A,37.42623498511062,9.08492078185596
2025-10-20 15:37:43.993204,Green Quad,28.69348037794182,9.944300917344995
2025-10-20 15:37:43.993204,Central Library,35.49757143677827,7.371040459257548
2025-10-20 15:37:43.993204,Food Court,42.708783218137086,8.518700953244116
2025-10-20 15:37:43.993204,Academic Block B,39.17699943454266,9.483065490734397
2025-10-20 15:37:43.993204,Sports Stadium,52.39593476383479,8.45671104538074
2025-10-20 15:37:43.993204,Girls Hostel,36.39361332498655,9.60948571419041
2025-10-20 15:37:43.993204,Boys Hostel 1,35.779004648384166,7.526091225440819
2025-10-20 15:37:43.993204,Boys Hostel 2,36.3770484396875,8.381767804914872
2025-10-20 16:37:43.993204,Green Quad,36.34891502820114,8.745652157288962
2025-10-20 16:37:43.993204,Main Parking Lot,45.53641173592456,11.981150489586549
2025-10-20 16:37:43.993204,Academic Block B,34.664052558743805,7.516514043657084
2025-10-20 16:37:43.993204,Sports Stadium,41.83111847687861,7.977821125174878
2025-10-20 16:37:43.993204,Food Court,40.30380005672358,9.890745499826007
2025-10-20 16:37:43.993204,Girls Hostel,34.18594019592108,8.914448231856896
2025-10-20 16:37:43.993204,Boys Hostel 1,37.1370718925463,10.36977770919584
2025-10-20 16:37:43.993204,Academic Block A,33.452138952573364,9.751533076942483
2025-10-20 16:37:43.993204,Boys Hostel 2,35.751045893217295,9.694153932260003
2025-10-20 16:37:43.993204,Central Library,38.72872131165127,7.352264033646818
2025-10-20 17:37:43.993204,Green Quad,35.389189617564625,7.030353562631965
2025-10-20 17:37:43.993204,Girls Hostel,37.430303843825996,10.052848343258647
2025-10-20 17:37:43.993204,Central Library,33.06646156096448,7.236070638569892
2025-10-20 17:37:43.993204,Food Court,34.605970135742375,8.292379082631578
2025-10-20 17:37:43.993204,Boys Hostel 2,36.81656824201037,8.31280691556669
2025-10-20 17:37:43.993204,Main Parking Lot,39.59889942892998,8.95026001709518
2025-10-20 17:37:43.993204,Academic Block B,37.264898081408354,7.45146252353423
2025-10-20 17:37:43.993204,Sports Stadium,37.527518747346015,11.080715192717117
2025-10-20 17:37:43.993204,Boys Hostel 1,44.52184456048415,7.892812809638329
2025-10-20 17:37:43.993204,Academic Block A,34.93320714156504,6.824036798755487
2025-10-20 18:37:43.993204,Boys Hostel 2,36.66126121971716,7.863294001884993
2025-10-20 18:37:43.993204,Green Quad,32.26596881653967,11.07872757875165
2025-10-20 18:37:43.993204,Girls Hostel,32.92285961773078,6.0134255271796455
2025-10-20 18:37:43.993204,Food Court,38.847821259199414,7.684689658387815
2025-10-20 18:37:43.993204,Sports Stadium,46.07784241400314,9.606513097477
2025-10-20 18:37:43.993204,Central Library,28.93342962058206,6.1837332633513675
2025-10-20 18:37:43.993204,Boys Hostel 1,38.53012754913061,7.171442690444321
2025-10-20 18:37:43.993204,Academic Block B,33.294322009011104,5.753515225200772
2025-10-20 18:37:43.993204,Academic Block A,33.14443269649496,7.463450356469846
2025-10-20 18:37:43.993204,Main Parking Lot,45.706626426012676,9.452896068819566
2025-10-20 19:37:43.993204,Girls Hostel,31.737455810392046,7.9146976596845136
2025-10-20 19:37:43.993204,Food Court,37.856225205099186,7.7953285373669035
2025-10-20 19:37:43.993204,Boys Hostel 2,38.516596077800294,9.608670566724015
2025-10-20 19:37:43.993204,Sports Stadium,43.360448798464866,7.355033104695929
2025-10-20 19:37:43.993204,Boys Hostel 1,28.264364172826724,7.849020375887195
2025-10-20 19:37:43.993204,Academic Block B,33.6075081154616,6.800745844470287
2025-10-20 19:37:43.993204,Green Quad,30.922311615946107,9.531965986801245
2025-10-20 19:37:43.993204,Academic Block A,32.36465846123644,6.008185649405127
2025-10-20 19:37:43.993204,Central Library,31.532774610937288,6.252053453234193
2025-10-20 19:37:43.993204,Main Parking Lot,37.46930822694643,9.784025052147387
2025-10-20 20:37:43.993204,Main Parking Lot,35.449023325951465,0.0
2025-10-20 20:37:43.993204,Sports Stadium,23.270161563020167,0.0
2025-10-20 20:37:43.993204,Academic Block B,25.29518341502437,0.0
2025-10-20 20:37:43.993204,Central Library,22.086999319961148,0.0
2025-10-20 20:37:43.993204,Food Court,32.846177167833396,0.0
2025-10-20 20:37:43.993204,Girls Hostel,27.658739153447947,0.0
2025-10-20 20:37:43.993204,Academic Block A,26.148721748143714,0.0
2025-10-20 20:37:43.993204,Boys Hostel 2,29.496160307834565,0.0
2025-10-20 20:37:43.993204,Green Quad,24.167543131336586,0.0
2025-10-20 20:37:43.993204,Boys Hostel 1,33.036224660289555,0.0
2025-10-20 21:37:43.993204,Sports Stadium,30.79981945056958,0.0
2025-10-20 21:37:43.993204,Food Court,26.57811182017734,0.0
2025-10-20 21:37:43.993204,Green Quad,21.82244498751491,0.0
2025-10-20 21:37:43.993204,Academic Block A,23.589989430361975,0.0
2025-10-20 21:37:43.993204,Boys Hostel 2,27.42852445614735,0.0
2025-10-20 21:37:43.993204,Main Parking Lot,29.263642788253243,0.0
2025-10-20 21:37:43.993204,Academic Block B,20.76218424811205,0.0
2025-10-20 21:37:43.993204,Central Library,23.748148884988478,0.0
2025-10-20 21:37:43.993204,Girls Hostel,18.646457840422926,0.0
2025-10-20 21:37:43.993204,Boys Hostel 1,23.6981060989262,0.0
2025-10-20 22:37:43.993204,Academic Block B,21.70365961959974,0.0
2025-10-20 22:37:43.993204,Sports Stadium,27.221420399652132,0.0
2025-10-20 22:37:43.993204,Boys Hostel 2,20.158994619788192,0.0
2025-10-20 22:37:43.993204,Green Quad,15.0,0.0
2025-10-20 22:37:43.993204,Central Library,22.652851624169386,0.0
2025-10-20 22:37:43.993204,Boys Hostel 1,23.606014590588217,0.0
2025-10-20 22:37:43.993204,Main Parking Lot,28.604945044181328,0.0
2025-10-20 22:37:43.993204,Girls Hostel,23.752884456682658,0.0
2025-10-20 22:37:43.993204,Food Court,25.01919966215241,0.0
2025-10-20 22:37:43.993204,Academic Block A,21.78241679567407,0.0
2025-10-20 23:37:43.993204,Boys Hostel 2,26.154678931900364,0.0
2025-10-20 23:37:43.993204,Green Quad,16.45358322921027,0.0
2025-10-20 23:37:43.993204,Main Parking Lot,21.180475585106375,0.0
2025-10-20 23:37:43.993204,Sports Stadium,24.044338124824158,0.0
2025-10-20 23:37:43.993204,Food Court,17.841803194982838,0.0
2025-10-20 23:37:43.993204,Boys Hostel 1,20.227183722503835,0.0
2025-10-20 23:37:43.993204,Girls Hostel,22.51352361236044,0.0
2025-10-20 23:37:43.993204,Academic Block A,16.532044781695618,0.0
2025-10-20 23:37:43.993204,Academic Block B,19.697746474875803,0.0
2025-10-20 23:37:43.993204,Central Library,15.14674083319089,0.0
2025-10-21 00:37:43.993204,Central Library,17.65585912992693,0.0
2025-10-21 00:37:43.993204,Academic Block B,18.02219040267805,0.0
2025-10-21 00:37:43.993204,Academic Block A,17.94232345104089,0.0
2025-10-21 00:37:43.993204,Boys Hostel 2,28.35422677061804,0.0
2025-10-21 00:37:43.993204,Sports Stadium,30.21866636817318,0.0
2025-10-21 00:37:43.993204,Main Parking Lot,25.075818787506222,0.0
2025-10-21 00:37:43.993204,Green Quad,15.0,0.0
2025-10-21 00:37:43.993204,Boys Hostel 1,18.81582637675905,0.0
2025-10-21 00:37:43.993204,Girls Hostel,16.455987192544978,0.0
2025-10-21 00:37:43.993204,Food Court,19.22458261660574,0.0
2025-10-21 01:37:43.993204,Main Parking Lot,22.27270878529616,0.0
2025-10-21 01:37:43.993204,Academic Block B,15.441403594027168,0.0
2025-10-21 01:37:43.993204,Boys Hostel 2,21.498579924710313,0.0
2025-10-21 01:37:43.993204,Sports Stadium,23.891886183510895,0.0
2025-10-21 01:37:43.993204,Academic Block A,18.65180266245787,0.0
2025-10-21 01:37:43.993204,Girls Hostel,15.0,0.0
2025-10-21 01:37:43.993204,Boys Hostel 1,18.708471981907326,0.0
2025-10-21 01:37:43.993204,Central Library,15.0,0.0
2025-10-21 01:37:43.993204,Green Quad,15.0,0.0
2025-10-21 01:37:43.993204,Food Court,17.70103093954397,0.0
2025-10-21 02:37:43.993204,Food Court,20.07954528467682,0.0
2025-10-21 02:37:43.993204,Main Parking Lot,21.422099402593684,0.0
2025-10-21 02:37:43.993204,Academic Block A,18.8206603235637,0.0
2025-10-21 02:37:43.993204,Boys Hostel 1,15.811948991195695,0.0
2025-10-21 02:37:43.993204,Girls Hostel,17.109844315364498,0.0
2025-10-21 02:37:43.993204,Green Quad,15.0,0.0
2025-10-21 02:37:43.993204,Sports Stadium,20.605889507070266,0.0
2025-10-21 02:37:43.993204,Central Library,15.0,0.0
2025-10-21 02:37:43.993204,Academic Block B,16.62388496504236,0.0
2025-10-21 02:37:43.993204,Boys Hostel 2,20.10455120429711,0.0
2025-10-21 03:37:43.993204,Academic Block B,17.98501950396018,0.0
2025-10-21 03:37:43.993204,Girls Hostel,18.992991541805058,0.0
2025-10-21 03:37:43.993204,Academic Block A,17.152995242886668,0.0
2025-10-21 03:37:43.993204,Food Court,18.575954925114228,0.0
2025-10-21 03:37:43.993204,Central Library,17.9927411882004,0.0
2025-10-21 03:37:43.993204,Sports Stadium,29.793358155681233,0.0
2025-10-21 03:37:43.993204,Boys Hostel 1,19.792117299301857,0.0
2025-10-21 03:37:43.993204,Boys Hostel 2,20.978414997096614,0.0
2025-10-21 03:37:43.993204,Main Parking Lot,29.55368651153522,0.0
2025-10-21 03:37:43.993204,Green Quad,15.0,0.0
2025-10-21 04:37:43.993204,Food Court,21.741208388755876,0.0
2025-10-21 04:37:43.993204,Main Parking Lot,18.694196932563916,0.0
2025-10-21 04:37:43.993204,Green Quad,20.215353750634637,0.0
2025-10-21 04:37:43.993204,Girls Hostel,25.380044477579997,0.0
2025-10-21 04:37:43.993204,Sports Stadium,31.65249350332217,0.0
2025-10-21 04:37:43.993204,Academic Block A,15.0,0.0
2025-10-21 04:37:43.993204,Central Library,15.630547601254861,0.0
2025-10-21 04:37:43.993204,Boys Hostel 1,22.062987354856894,0.0
2025-10-21 04:37:43.993204,Academic Block B,15.0,0.0
2025-10-21 04:37:43.993204,Boys Hostel 2,23.006134423449208,0.0
2025-10-21 05:37:43.993204,Green Quad,15.0,0.0
2025-10-21 05:37:43.993204,Boys Hostel 1,20.113053746941084,0.0
2025-10-21 05:37:43.993204,Academic Block B,18.23616425940377,0.0
2025-10-21 05:37:43.993204,Central Library,17.616803428429506,0.0
2025-10-21 05:37:43.993204,Food Court,27.709210691407826,0.0
2025-10-21 05:37:43.993204,Boys Hostel 2,21.880138775011037,0.0
2025-10-21 05:37:43.993204,Main Parking Lot,28.747080497625547,0.0
2025-10-21 05:37:43.993204,Girls Hostel,24.57181542546537,0.0
2025-10-21 05:37:43.993204,Academic Block A,19.750585270012767,0.0
2025-10-21 05:37:43.993204,Sports Stadium,34.79264995076658,0.0
2025-10-21 06:37:43.993204,Green Quad,16.20425568673465,0.0
2025-10-21 06:37:43.993204,Boys Hostel 1,20.006587226485053,0.0
2025-10-21 06:37:43.993204,Academic Block A,20.484847357466073,0.0
2025-10-21 06:37:43.993204,Food Court,25.304621887366896,0.0
2025-10-21 06:37:43.993204,Academic Block B,23.57832255886516,0.0
2025-10-21 06:37:43.993204,Central Library,18.17193990402956,0.0
2025-10-21 06:37:43.993204,Boys Hostel 2,15.13303105283848,0.0
2025-10-21 06:37:43.993204,Main Parking Lot,33.93109424831473,0.0
2025-10-21 06:37:43.993204,Girls Hostel,20.40432962975795,0.0
2025-10-21 06:37:43.993204,Sports Stadium,32.83234109685765,0.0
2025-10-21 07:37:43.993204,Central Library,23.47370415607852,3.5781009857341863
2025-10-21 07:37:43.993204,Sports Stadium,47.01938399900127,7.36381767219224
2025-10-21 07:37:43.993204,Boys Hostel 1,30.000648007181326,5.2257936072365965
2025-10-21 07:37:43.993204,Food Court,35.13958745897058,6.379159201776327
2025-10-21 07:37:43.993204,Main Parking Lot,42.32959768174384,9.556037443202655
2025-10-21 07:37:43.993204,Academic Block A,26.003149937679538,4.558780429368623
2025-10-21 07:37:43.993204,Boys Hostel 2,30.050764843310894,7.520804860361337
2025-10-21 07:37:43.993204,Academic Block B,28.0291267999138,6.7692845008597375
2025-10-21 07:37:43.993204,Girls Hostel,30.960434836517187,6.328588900717291
2025-10-21 07:37:43.993204,Green Quad,27.820318645161038,9.185889349336957
2025-10-21 08:37:43.993204,Central Library,29.070867812817262,5.455893485516156
2025-10-21 08:37:43.993204,Academic Block A,28.393802178930624,5.683146118614583
2025-10-21 08:37:43.993204,Academic Block B,31.080375589701454,5.09330919323194
2025-10-21 08:37:43.993204,Green Quad,27.111217527596768,8.1911107875287
2025-10-21 08:37:43.993204,Boys Hostel 1,34.41829753121115,7.342155914207533
2025-10-21 08:37:43.993204,Girls Hostel,30.62639620139869,6.258926117277158
2025-10-21 08:37:43.993204,Sports Stadium,36.64017679837387,7.837923678729028
2025-10-21 08:37:43.993204,Main Parking Lot,38.11534261409898,8.323132565334843
2025-10-21 08:37:43.993204,Food Court,30.532957069863567,7.697234114705864
2025-10-21 08:37:43.993204,Boys Hostel 2,34.16803746281402,5.560501672718068
2025-10-21 09:37:43.993204,Girls Hostel,38.434995263167124,6.828037007970981
2025-10-21 09:37:43.993204,Academic Block A,33.95433713115506,5.8074745949399835
2025-10-21 09:37:43.993204,Boys Hostel 2,31.678377691451317,8.868631119939085
2025-10-21 09:37:43.993204,Central Library,28.291382088414753,4.878751081873694
2025-10-21 09:37:43.993204,Food Court,41.550950570780486,6.7545877332155415
2025-10-21 09:37:43.993204,Academic Block B,30.054921007201337,6.364224360730228
2025-10-21 09:37:43.993204,Boys Hostel 1,32.0971513482188,7.691169223790473
2025-10-21 09:37:43.993204,Main Parking Lot,38.243118815482205,8.26678465988321
2025-10-21 09:37:43.993204,Sports Stadium,45.06577582197255,9.172754999267969
2025-10-21 09:37:43.993204,Green Quad,28.993369306240606,8.584167502246896
2025-10-21 10:37:43.993204,Green Quad,30.455773666437747,9.332657960331854
2025-10-21 10:37:43.993204,Girls Hostel,36.77373048648287,7.917017054236924
2025-10-21 10:37:43.993204,Boys Hostel 2,36.513462862745804,7.825044584284981
2025-10-21 10:37:43.993204,Central Library,31.038364935004363,6.09882697158383
2025-10-21 10:37:43.993204,Academic Block B,32.88222492597177,7.560109071019403
2025-10-21 10:37:43.993204,Main Parking Lot,40.76663923996215,9.6749684151291
2025-10-21 10:37:43.993204,Food Court,36.34875321639642,8.760787655653074
2025-10-21 10:37:43.993204,Sports Stadium,39.13801821999684,9.98347712405502
